61600 [2.61e-02, 1.66e-05, 3.56e-01, 4.31e-05, 3.87e-05, 1.22e-01, 2.20e-01, 2.65e-02, 1.54e-02, 3.31e-02, 3.26e+00, 1.27e-01]
62300 [2.69e-02, 3.63e-05, 3.56e-01, 1.95e-05, 1.82e-05, 1.18e-01, 2.23e-01, 2.36e-02, 1.10e-02, 3.76e-02, 3.26e+00, 1.33e-01]
63000 [2.43e-02, 3.56e-06, 3.36e-01, 6.55e-05, 3.48e-05, 1.28e-01, 2.19e-01, 3.02e-02, 2.19e-02, 2.67e-02, 3.27e+00, 1.23e-01]
63700 [2.59e-02, 1.46e-05, 3.54e-01, 4.69e-05, 5.36e-05, 1.23e-01, 2.20e-01, 2.77e-02, 1.61e-02, 3.24e-02, 3.28e+00, 1.27e-01]
64400 [2.70e-02, 3.29e-05, 3.62e-01, 2.39e-05, 8.43e-06, 1.18e-01, 2.22e-01, 2.52e-02, 1.15e-02, 3.71e-02, 3.28e+00, 1.33e-01]
65100 [2.42e-02, 2.41e-06, 3.35e-01, 6.67e-05, 3.20e-05, 1.29e-01, 2.19e-01, 3.15e-02, 2.27e-02, 2.58e-02, 3.29e+00, 1.24e-01]
65800 [2.57e-02, 1.28e-05, 3.52e-01, 4.99e-05, 5.67e-05, 1.24e-01, 2.20e-01, 2.89e-02, 1.68e-02, 3.18e-02, 3.30e+00, 1.27e-01]
66500 [2.71e-02, 2.98e-05, 3.64e-01, 2.89e-05, 8.00e-05, 1.19e-01, 2.22e-01, 2.66e-02, 1.20e-02, 3.66e-02, 3.30e+00, 1.32e-01]
67200 [2.40e-02, 1.31e-06, 3.33e-01, 6.83e-05, 6.32e-05, 1.30e-01, 2.19e-01, 3.26e-02, 2.36e-02, 2.50e-02, 3.31e+00, 1.24e-01]
67900 [2.55e-02, 1.11e-05, 3.50e-01, 5.21e-05, 2.17e-05, 1.25e-01, 2.20e-01, 3.00e-02, 1.75e-02, 3.10e-02, 3.32e+00, 1.27e-01]
68600 [2.70e-02, 2.68e-05, 3.65e-01, 3.17e-05, 3.14e-05, 1.20e-01, 2.22e-01, 2.78e-02, 1.26e-02, 3.60e-02, 3.32e+00, 1.32e-01]
69300 [2.39e-02, 1.70e-07, 3.31e-01, 6.91e-05, 4.35e-05, 1.31e-01, 2.19e-01, 3.37e-02, 2.45e-02, 2.40e-02, 3.33e+00, 1.24e-01]
70000 [2.52e-02, 9.30e-06, 3.47e-01, 5.54e-05, 5.69e-05, 1.26e-01, 2.21e-01, 3.11e-02, 1.84e-02, 3.02e-02, 3.34e+00, 1.27e-01]
